GeneID	log2FoldChange	p_adj
AT2G04050	0.6525484512613648	0.3738029667227907
AT2G04066	-0.1028052472616588	0.9047385883177298
AT2G04070	1.249145069573521	0.11522357656010208
AT2G04080	0.06580063239879132	0.9264674972140011
AT2G04090	0.094439018539574	0.9459022530052986
AT2G04100	0.3465446414327447	0.5205206866483492
AT2G04110	0.07189443791740588	0.9108371928510904
AT2G04120	-0.3244792176174108	0.8063295292537926
AT2G04160	0.21765495575807584	0.6192399391957378
AT2G04170	0.08531674118834232	0.8702880356241379
AT2G04230	-0.2937751794122936	0.24321200700628653
AT2G04235	-0.03143417304969722	0.9530433186738583
AT2G04240	-1.1209577567254825	8.56529416470234e-7
AT2G04270	-0.5202969073165878	0.0018832577958607618
AT2G04280	0.0469883583109485	0.90221481358772
AT2G04305	1.5408025138893129	1.195776427338743e-24
AT2G04340	0.059840365917840366	0.8994605350049024
AT2G04350	-0.14710598390227533	0.6761221195151996
AT2G04360	-0.06238771645695324	0.849561885247634
AT2G04378	0.32188842402841417	0.057329740406338536
AT2G04390	0.10472172781427094	0.6219482162884382
AT2G04400	-0.06990048399657733	0.8424488551145695
AT2G04410	0.0669298477360923	0.8645971512307776
AT2G04430	0.6334077904267785	0.07311508818075549
AT2G04450	-0.3371231817518243	0.587813321084581
AT2G04495	4.5466280893194515	5.5056059905731556e-21
AT2G04500	2.492791916045519	4.489932808579319e-9
AT2G04515	2.063646073905603	1.8909143838520516e-5
AT2G04520	0.27686193015731503	0.19569597550411644
AT2G04530	0.012322797451376362	0.9720229935969128
AT2G04540	0.04807762928495123	0.8974541790622078
AT2G04550	0.002311853631679367	0.99569270858705194
AT2G04560	-0.9798108016278176	0.013074180526012096
AT2G04570	0.009688631784262986	0.984118946565402
AT2G04620	-0.4103821870220223	0.40384435444105327
AT2G04630	0.030489851686059898	0.9338407109449383
AT2G04650	-0.2724092510775911	0.3544600856704577
AT2G04660	-0.2878825694135372	0.32192909770804923
AT2G04680	-0.8848300601533351	0.33661779618593585
AT2G04690	-0.14907750710290546	0.6698308044789455
AT2G04700	0.1367339638137899	0.6257173596976272
AT2G04740	-0.3244996110860648	0.06982986888482709
AT2G04780	0.40154307693692765	0.10995643083241034
AT2G04790	-0.23529270013496464	0.6076999680484442
AT2G04795	0.7307423690665464	0.024022082373560592
AT2G04800	0.14636614836881506	0.7331070099828654
AT2G04842	-0.26777584952275096	0.21999450604243542
AT2G04845	-0.16856769594274124	0.643778237793037
AT2G04850	0.15920204358344758	0.8113993199171515
AT2G04860	-0.28720948681179653	0.6720483854276299
AT2G04865	-0.24683693514712865	0.33504493348565817
AT2G04880	0.12960149967154316	0.6326744545805825
AT2G04890	-0.7338665401071753	0.008513173788447249
AT2G04900	0.15494582865889797	0.6115831992160938
AT2G04940	-0.2305734073882353	0.3647089006874116
AT2G05050	5.695991226565172	3.88418870834137e-5
AT2G05070	-0.36921706580229596	0.10716518915002977
AT2G05100	-0.35813963108715546	0.1357841624701879
AT2G05120	-0.4845136427702155	0.24842141981387905
AT2G05140	-0.24096722490748138	0.8048412692629247
AT2G05160	0.2638753416992964	0.7064946679873676
AT2G05170	-0.3620245786714711	0.10947189926007733
AT2G05180	-0.5988577504020379	0.7422800837575299
AT2G05185	-0.549000125245019	0.1769055532097603
AT2G05210	-0.10026940382804105	0.7735788412422053
AT2G05220	0.08645000215475783	0.7250391284956552
AT2G05230	-0.21654571721731242	0.29424487237985153
AT2G05250	-0.21968216136521398	0.28389535990406295
AT2G05260	0.5229095938696551	0.031207014405156042
AT2G05300	-1.3563671921701455	3.1183251213106564e-4
AT2G05310	-0.22234443482921046	0.3040819288683393
AT2G05320	-0.09371882178998585	0.8256138366294284
AT2G05380	0.0656388915103229	0.8701668496147461
AT2G05440	0.10657546201278578	0.9103018177328214
AT2G05510	-0.047069877428691155	0.8974312521310573
AT2G05518	-0.6382103540949039	0.3074167946461798
AT2G05520	-0.19546535324356043	0.6919687700387811
AT2G05540	0.020182203169411984	0.9658886422228563
AT2G05590	0.13700417271267856	0.7454232065339923
AT2G05620	-0.13350269536518802	0.642859458232366
AT2G05630	-0.04593800781353218	0.9170013281938686
AT2G05632	-0.6257920504854949	0.22892349220231767
AT2G05710	-0.24940661176389325	0.26318058729039445
AT2G05755	-0.07611915698358904	0.8749559561620797
AT2G05760	-0.15602224802330236	0.7617795593683574
AT2G05765	-0.9071348315488438	0.0075744982458339095
AT2G05790	0.106509814782023	0.8038580592964213
AT2G05810	0.37581337337186677	0.5992525480543128
AT2G05830	-0.18964366072400995	0.30624096494567143
AT2G05840	-0.016414304168961825	0.961424288907687
AT2G05910	0.3174280225776994	0.5945200262602095
AT2G05914	-0.03418916556598041	0.9661718048740295
AT2G05920	-0.1602014550428126	0.781421211127068
AT2G05940	2.0316010112610194	4.5516901471390443e-39
AT2G05990	-0.17290429379789243	0.4809448304928096
AT2G06000	-0.5616135447712686	0.007029476439013334
AT2G06002	0.26853664479909745	0.8519324884106844
AT2G06005	-0.318371096464231	0.49900909332355264
AT2G06010	0.03618820292568224	0.9333382764256724
AT2G06025	0.42859086987074235	0.031798432247766704
AT2G06040	-0.21123265704417118	0.6103111917776746
AT2G06050	0.9758902778839738	2.671824419370028e-6
AT2G06200	-0.6727330871649203	0.3984339010440777
AT2G06210	0.09356682900916281	0.8045325660203999
AT2G06255	0.07218193074145106	0.9432578561528594
AT2G06510	-0.24452204557584242	0.5239433479388624
AT2G06520	-0.13066683442534002	0.571883367468717
AT2G06530	1.6627016932026664	4.603865738300348e-43
AT2G06850	-0.0673450823261523	0.7735788412422053
AT2G06925	-0.17067166634753178	0.45638820611514624
AT2G06990	-0.11414292807071079	0.7315735581696716
AT2G07042	0.010620839970492131	0.9911830671343053
AT2G07050	-0.2569223572703624	0.09896838500506033
AT2G07140	-1.257240076779084	0.012492671711344576
AT2G07170	0.14730096728564562	0.8368035052271909
AT2G07180	0.6936310631212435	1.5455810455455366e-4
AT2G07340	0.013955174271979582	0.9753275456509851
AT2G07360	0.09638993962659435	0.6721337432071232
AT2G07599	0.161196304239795	0.8835787315081941
AT2G07600	-0.08060844626868185	0.910522569371731
AT2G07663	0.5573780619659396	0.7544601220051397
AT2G07666	1.0078794317698183	0.44575006132465195
AT2G07667	0.1657970876531786	0.8826211659112057
AT2G07670	-1.3036185605158013	0.35454710230935194
AT2G07671	0.19784354541005358	0.7002602866735241
AT2G07674	-0.14938591417560904	0.9043463707797246
AT2G07675	-0.49955565683231085	0.6095407630610143
AT2G07677	0.453981745616687	0.4405143087944349
AT2G07678	0.20746129274507638	0.8198310613942538
AT2G07680	-0.13758930314028214	0.7802033541938467
AT2G07681	0.41105225098813103	0.5507525595947154
AT2G07684	0.5323717054783297	0.626944411189919
AT2G07687	0.06665979776317284	0.9672273795061951
AT2G07688	0.3772798326366426	0.683383587761302
AT2G07689	-0.36980580991233875	0.7878318878787243
AT2G07690	-0.22573948079613945	0.3618603507175372
AT2G07692	-0.3966338639977033	0.8056481455176199
AT2G07695	0.3370560048849806	0.8192618726121594
AT2G07696	0.34054801127026707	0.5939986395087884
AT2G07698	-0.025036599708206788	0.9846118079307019
AT2G07699	0.08916148915772626	0.9515086681935722
AT2G07701	0.7561402263851112	0.571883367468717
AT2G07702	-0.8520111170763783	0.5406367034523244
AT2G07706	-0.12908954317344148	0.9024982539969881
AT2G07707	-0.08280558416259941	0.9320300731159805
AT2G07708	0.13457010756306262	0.9176220967742552
AT2G07709	-0.041231703136794154	0.9768876056058798
AT2G07711	0.020942076052094458	0.9909842189353626
AT2G07712	0.022877628932002545	0.9910672072515639
AT2G07714	0.6042637869204899	0.7587780511104365
AT2G07715	0.21934759783044228	0.7002602866735241
AT2G07716	0.4369862812424716	0.5953163340686483
AT2G07717	-0.18665066057418653	0.9220775067704493
AT2G07718	0.05064361302555367	0.9633459350164129
AT2G07719	0.05986265841206005	0.949870858182384
AT2G07721	0.4750492925773287	0.7814841621094895
AT2G07722	-0.08844540051853737	0.9408902125965776
AT2G07723	-0.28013699700176814	0.6793790082787982
AT2G07724	-0.7359521765455165	0.5560155185207807
AT2G07725	-0.22176718502686932	0.8861911018488122
AT2G07726	-0.2007123204433444	0.8742763099872577
AT2G07727	-0.13208095626132585	0.9338407109449383
AT2G07728	-0.09477788306435508	0.9542521883166355
AT2G07731	0.17025259980584376	0.8910868766980028
AT2G07732	0.17893087763309246	0.8774155441160526
AT2G07733	-0.028017295913828268	0.988231639927535
AT2G07734	0.0374110995468033	0.9791347858158551
AT2G07739	0.24727593856729693	0.6235647330344611
AT2G07741	0.0880016940008024	0.9505322817652377
AT2G07747	0.003306420686607715	0.9983706368729568
AT2G07748	-0.36841727134827446	0.8143824612816796
AT2G07749	-0.055552631025101155	0.9679425647192597
AT2G07750	0.10065339174520394	0.9338407109449383
AT2G07751	0.0023400467644457195	0.9983706368729568
AT2G07758	0.006508639305909665	0.9976662755783074
AT2G07768	0.4098750657763193	0.754253035271831
AT2G07771	0.25227333069396796	0.8673205872780626
AT2G07772	0.2719782341215076	0.8606631420581264
AT2G07773	-0.37518712465187304	0.69745066575393
AT2G07774	0.2295006055463077	0.8317534452590565
AT2G07775	1.2456570159069038	0.23066909396936022
AT2G07776	-0.6152402293342969	0.5865006658393513
AT2G07777	0.11728970838652149	0.867026990537302
AT2G07779	-0.2832766895115447	0.8586310245926724
AT2G07783	0.12821117597546103	0.910917856223582
AT2G07785	-0.3016488214823582	0.8556256748514907
AT2G07786	0.09424376027330864	0.9357171417579213
AT2G07787	-0.30793080412849744	0.612285916657541
AT2G07792	0.24165265850370723	0.9055021692845028
AT2G07798	-0.39297546721729115	0.6457734596426609
AT2G07806	-0.5763274109821173	0.48053447388546366
AT2G07808	-0.15247820592986344	0.8947231167719244
AT2G07811	0.20570879149321963	0.6974590779487587
AT2G07813	-0.36975590067677794	0.8051300070464528
AT2G07815	0.21342836553491798	0.8291746374235802
AT2G07825	-0.12002912468297473	0.9512212894638684
AT2G07826	0.7845958621235092	0.2701267279648808
AT2G07827	-0.6277554473927922	0.47205049450732584
AT2G07835	-0.22155180093878088	0.832248478941894
AT2G07981	-3.7669862355721406	0.007562666096140748
AT2G08986	-3.594269301391561	0.010618621843589835
AT2G09795	-0.8689924140123124	9.657694201066873e-6
AT2G09990	0.0035441674396507017	0.9927636806347834
AT2G10735	0.32367986927873643	0.8310054745128139
AT2G10930	-0.4944036477736676	0.7353865097971735
AT2G10931	-0.5276506580913084	0.518875852739274
AT2G10940	-0.1496546993692839	0.8774155441160526
AT2G10950	-0.13926236181451646	0.6925607691174765
AT2G11000	-0.2211391517101961	0.2467111331746426
AT2G11520	1.589290245370953	2.7580638169115156e-29
AT2G11810	-0.12436974053830048	0.9290680909901299
AT2G11890	-0.14610253458768227	0.4575083400045848
AT2G11910	0.14673738433957703	0.6792443559178796
AT2G12170	-0.9792868080289393	0.06716751672042535
AT2G12190	-0.9747865754447598	0.011362293199866534
AT2G12280	-0.11336723476376563	0.8981426667231784
AT2G12400	1.184574891825147	2.2771184826166486e-15
AT2G12461	-1.1879020631886543	0.20328330802600147
AT2G12462	-1.163784552571027	2.481086351609548e-4
AT2G12550	-0.4349358562112225	0.2520822054872886
AT2G12646	-0.310702704867543	0.7069498270871594
AT2G12905	0.5377683130617877	0.503166820135786
AT2G13100	-0.22083835743296673	0.3499469230841776
AT2G13130	-0.9596539561737171	0.3121538753640386
AT2G13146	0.3082313481397745	0.8202402455696494
AT2G13290	-0.37992478003957253	0.14570708548012895
AT2G13360	-0.038579549790526774	0.9338407109449383
AT2G13370	-0.05409522062552739	0.8769403465670472
AT2G13420	-0.4856009655055215	0.4148113447409375
AT2G13440	-0.13866855021010796	0.6460612166760618
AT2G13540	-0.20888336893891468	0.3981755348175462
AT2G13550	-0.2560649015056272	0.8157680637491777
AT2G13560	0.14931232431420627	0.4173471993464507
AT2G13580	0.08182829282994526	0.9084166109810508
AT2G13600	-0.21570919722135315	0.6794913037587116
AT2G13610	-0.26604479751683136	0.4143647570087415
AT2G13640	6.344541810788766	5.623384921585108e-7
AT2G13650	1.4757324524389797	7.118299694302075e-18
AT2G13690	-0.7306601981695515	0.014092287760102951
AT2G13790	2.898201880446721	7.044422782303917e-53
AT2G13800	3.0627589276856257	1.4573562528793716e-68
AT2G13820	-0.15960925581585478	0.7427921666906427
AT2G13840	-0.3173590604691778	0.37175429047323666
AT2G13910	-0.7251049714820986	0.268017694259039
AT2G13960	0.02912535502070191	0.9875186902817292
AT2G14045	0.20640321918549598	0.4086117889407754
AT2G14050	-0.1667855277197197	0.760120846227619
AT2G14080	0.9768279821043252	2.284763664952605e-7
AT2G14090	-0.7297459431172835	0.07364050429397823
AT2G14095	-0.8220889582392433	0.4502018739814148
AT2G14100	-0.21723772437061661	0.8149270066502783
AT2G14110	0.09285865948987615	0.8387158517156179
AT2G14115	0.23686721256078996	0.7712333876273259
AT2G14120	0.08081151310822415	0.7468240871652274
AT2G14170	-0.15474051621048196	0.5703116582490682
AT2G14210	0.712391456663907	0.4917891587436988
AT2G14247	0.5912624412413198	0.33245450390373926
AT2G14255	0.12652076849459065	0.7242243458838586
AT2G14260	-0.012581023886705232	0.9695353797408807
AT2G14285	-0.3298048964937081	0.1678943774317009
AT2G14290	4.05953224465801	0.003947319083958095
AT2G14460	-0.450529189880108	0.17008821811645283
AT2G14510	-0.3690788308242109	0.5606212450701249
AT2G14520	0.07851095496113675	0.9181401771919676
AT2G14530	-0.4244487004475788	0.10573338317661
AT2G14560	-2.073883043290035	0.1560133260940582
AT2G14580	0.17774504577295913	0.792575224877749
AT2G14610	-0.93779527240833	0.6345174145828996
AT2G14620	-0.01838307819578167	0.9883053919410272
AT2G14660	-0.5066383517579263	0.12600222134805014
AT2G14661	1.6853987584664265	7.296124350484166e-6
AT2G14680	0.07556787818905371	0.8192264818133799
AT2G14720	0.19860398887995487	0.3704468394611574
AT2G14740	0.5827097593148822	0.004938164522358636
AT2G14750	-0.08067227686198003	0.7765637497813175
AT2G14800	-0.08687624396741295	0.9338407109449383
AT2G14820	-0.47851298329430353	0.4211071011230514
AT2G14830	-0.21823460518129792	0.7091374430645867
AT2G14835	0.1273370121476385	0.616805931837422
AT2G14850	0.05830262839659223	0.9055021692845028
AT2G14860	-0.15259699643094374	0.815653806238325
AT2G14878	0.6141926447071273	2.955720753395938e-5
AT2G14880	-0.12490436415460539	0.6035031298243778
AT2G14890	-0.013831172939476237	0.9764253767591379
AT2G14900	0.1717977362599906	0.5629966199817316
AT2G14910	0.5912052335049315	0.0020266356137582237
AT2G14960	0.3149228853269723	0.8415637685322843
AT2G15000	-0.001965210758753777	0.9962603075050791
AT2G15030	-0.5949119703618924	0.44556298117270826
AT2G15040	2.444955483944023	1.532104353617786e-11
AT2G15042	2.4913273150879163	4.430844994891555e-14
AT2G15050	-0.5004510059555175	0.04437526056413343
AT2G15080	-0.5921484032446868	0.0321574543834419
AT2G15090	0.26278574996998744	0.1748560444290224
AT2G15120	1.5864462867017879	7.039439796167116e-9
AT2G15128	0.07018189674385479	0.914910484507852
AT2G15130	0.43748885541615273	0.3269224804729513
AT2G15220	2.443051978209069	3.362382561813347e-18
AT2G15230	0.20644828456283174	0.4462040048831532
AT2G15240	-0.07510576774539576	0.813447951831082
AT2G15270	0.11537907277549218	0.7731631996205688
AT2G15280	-0.12363051317139336	0.755374093616201
AT2G15290	-0.09128032762169404	0.7255062252331239
AT2G15292	-0.5549175502982888	0.09896838500506033
AT2G15300	-0.5158193839238898	0.2112701845064936
AT2G15310	0.21564486010747858	0.6744639841226595
AT2G15320	-0.48218072635168696	0.18266960745116223
AT2G15370	-0.8579319031517175	0.14131718467355278
AT2G15390	3.468680089304954	2.1679489910785153e-57
AT2G15400	0.800913545704104	0.10532425511958801
AT2G15430	-0.04204273749463058	0.9062089680726759
AT2G15440	-0.8401484398873663	0.3981755348175462
AT2G15480	3.0448401165865997	3.7962962701631445e-69
AT2G15490	3.074032764299597	5.187021360637966e-21
AT2G15530	0.015012862385418881	0.9627693565107358
AT2G15560	-0.20716451008291972	0.4462040048831532
AT2G15570	-0.04900548387249908	0.9059490278570971
AT2G15580	0.22083452671543977	0.5059112066684172
AT2G15620	-0.5460808927631707	0.0022143636257423724
AT2G15630	0.2827893735060644	0.624821462616967
AT2G15690	-0.4259153153456299	0.0836884989227027
AT2G15695	-0.27644719865658973	0.19561223713157494
AT2G15730	0.3385950320892071	0.39151369726837926
AT2G15760	1.250186032596286	1.1256944164252713e-5
AT2G15790	0.03693688020879658	0.9545234634293724
AT2G15820	-0.7726777245433627	0.0031754434900725255
AT2G15830	1.2827842012403323	4.592101945153554e-4
AT2G15840	-0.10126881182289668	0.9375086694783102
AT2G15860	-0.16379581338376567	0.5479468158490364
AT2G15880	0.3231234537847574	0.5515864325026092
AT2G15890	-0.22704248581764638	0.3659788393299485
AT2G15900	-0.2171887218771454	0.5533132637581643
AT2G15910	0.10903808809515447	0.7816122280634769
AT2G15960	0.10228332454301077	0.815653806238325
AT2G15970	-0.32025033178750084	0.10613855757235804
AT2G15980	-0.803680485701113	0.11485521790912313
AT2G16005	0.2070562863298774	0.8698469576537563
AT2G16050	0.33117370177679095	0.5225951561720866
AT2G16060	0.37270923030298736	0.19561223713157494
AT2G16070	-0.37548899807077984	0.18740119109199874
AT2G16090	-0.1729271855250457	0.6096729483945359
AT2G16230	0.3485063765208244	0.7982620775482744
AT2G16250	-0.04427636792910062	0.9545336715683236
AT2G16270	-0.1576272050015585	0.870051303781724
AT2G16280	-0.21604547685159628	0.4601528880983914
AT2G16365	-0.3180780853354744	0.09663799922854309
AT2G16370	-0.14487632607614365	0.5750942256655145
AT2G16380	0.0033953321923853312	0.9952920716262388
AT2G16385	-0.0583344483722883	0.9314961914859987
AT2G16390	0.20423712295561733	0.7164662568995738
AT2G16400	-0.19731958804607477	0.4142474954315655
AT2G16405	-0.43520082158345913	0.008092233879106547
AT2G16430	-0.19108494069394094	0.34030166275170837
AT2G16440	-0.2526373745149322	0.2968303993813454
AT2G16460	-0.17953342291039512	0.5507525595947154
AT2G16485	-0.2247074815395982	0.5826989422884438
AT2G16500	0.17875081272785587	0.4360934228865001
AT2G16510	-0.18861414477836125	0.29938344289964375
AT2G16530	-0.13509624223224131	0.8038580592964213
AT2G16570	-0.17111053881930174	0.867026990537302
AT2G16580	-0.5379477151665303	0.7873750838713507
AT2G16586	0.3073668932725833	0.5634540211311779
AT2G16595	-0.07825570501271407	0.9089953832566205
AT2G16600	-0.14856491245613693	0.5796089898344948
