GeneID	log2FoldChange	p_adj
AT2G27840	-0.03481473472104679	0.9716064229753933
AT2G27860	-0.07514966065896178	0.8811662189549213
AT2G27900	-0.0443635161854107	0.9346809333478633
AT2G27920	-0.06970466085426374	0.929690320153937
AT2G27930	-0.17942878239717633	0.9015837353292703
AT2G27950	-0.101190515827156	0.8097078096720932
AT2G27960	0.10489434927996372	0.8084950711597831
AT2G27970	0.04507099032825238	0.9488082714563484
AT2G27980	7.225169415696044e-4	0.9993209572488575
AT2G27990	-0.7069823608680907	0.36615768677440796
AT2G28000	-0.25950467614318046	0.48654158709177237
AT2G28050	-0.3634638085286837	0.6828193680809946
AT2G28056	-1.6927245138998592	0.25060708571282414
AT2G28060	0.31179738236307536	0.3834247329517018
AT2G28070	0.060797498841150904	0.926211101021112
AT2G28080	1.112770338236667	9.263818016267189e-7
AT2G28100	-0.5620331313662486	0.012890789880860324
AT2G28105	-0.14350717314570452	0.925673188255973
AT2G28110	0.5547497845721067	0.24817162994257502
AT2G28120	-0.4122996186629454	0.28656776701441866
AT2G28130	-0.10276668200281892	0.8718233176593625
AT2G28140	0.983868756298603	0.004518090866775292
AT2G28150	-0.12258429055846827	0.8330871913522732
AT2G28160	-0.13813123816607917	0.9105489796458934
AT2G28190	-0.1874361849251051	0.5909169851090527
AT2G28200	-0.6474530165244056	0.1456668944615278
AT2G28210	0.7286532978645158	0.5262531559532164
AT2G28230	-0.26006782113192967	0.5683298719013933
AT2G28240	-0.3247001198190177	0.6142181430504953
AT2G28250	0.04656681818855058	0.9469324150153619
AT2G28260	0.29631241771955813	0.6550557599007213
AT2G28290	-0.2584522043184537	0.6463373611394264
AT2G28305	1.1871730717343243	1.926327304905313e-4
AT2G28310	0.05364614331486207	0.939521155433725
AT2G28315	-0.3571110728490858	0.6670803938231622
AT2G28320	0.16835328107872238	0.6959115262828737
AT2G28330	-0.6058465977608137	0.234419837174523
AT2G28350	-0.21412311941969092	0.7039647230955959
AT2G28360	-0.18000971926645276	0.6295471512483858
AT2G28370	-0.0036483903711425755	0.995065153160952
AT2G28380	-0.15360438097182877	0.7268533357874476
AT2G28390	0.041396276428954305	0.9408835805947012
AT2G28400	1.877458805336422	6.688208419183406e-11
AT2G28410	-0.05014031700337414	0.9620310946936053
AT2G28426	-0.416353761388516	0.8966698390766783
AT2G28430	-0.06618364756672547	0.9187621988035521
AT2G28440	0.006555220616005714	0.9958034723446614
AT2G28450	0.012843998191754165	0.9853824858544686
AT2G28460	-0.38872020978062516	0.728498766308723
AT2G28470	0.01805434168787165	0.981620691992388
AT2G28480	-0.14133285984784585	0.7683944966674555
AT2G28500	2.852072964120922	5.234146020232866e-19
AT2G28510	0.5260208930549596	0.0016154978980738367
AT2G28520	-0.16678758559343487	0.73780003924412485
AT2G28540	-0.07100831189008285	0.9087875655865973
AT2G28550	-0.47417545489362667	0.025051922693832378
AT2G28560	-0.0068314513452261486	0.9972715785404875
AT2G28570	1.0161082198920175	6.957152193777253e-4
AT2G28590	0.3129781183051822	0.691349131949143
AT2G28600	-1.6024231159359194e-4	0.9995229059676223
AT2G28605	-0.23710227656765523	0.37530052062322633
AT2G28620	0.08587517128573365	0.9352180512613019
AT2G28630	0.1930494109442845	0.6192881122529399
AT2G28650	0.20779048360329053	0.8883102688304086
AT2G28660	-0.3473400100995815	0.36035398234805455
AT2G28690	0.2518447843585708	0.8173146952375911
AT2G28700	0.41679115823141494	0.8558963428472481
AT2G28710	0.17502675910270077	0.9484745644750021
AT2G28720	-0.5956855819318243	0.003688279629569291
AT2G28740	-0.3265110716099211	0.22638107151474463
AT2G28760	0.0808121755146328	0.9333103829545738
AT2G28780	0.13570244145761326	0.9158847902891337
AT2G28790	-0.1981257639191202	0.8169085783099216
AT2G28800	-0.020370675115551996	0.9740160514519809
AT2G28810	-0.5745015669977334	0.009897367804049184
AT2G28830	2.249435212527693	5.209178208771664e-33
AT2G28840	0.19000250342870936	0.21733852663085787
AT2G28870	0.2075407685062297	0.8533334717269144
AT2G28880	-0.24274790924437012	0.6249294542167254
AT2G28890	0.2762252743923411	0.20245086894822223
AT2G28900	-0.029787522799686633	0.9692260496334886
AT2G28910	0.09244352243088386	0.8156384332855244
AT2G28930	-0.46816109274343554	0.05359263898693369
AT2G28940	0.9562291462872347	5.373837892533393e-4
AT2G28950	-0.12886806033766482	0.8008789796665718
AT2G28960	-0.022708819704218952	0.987325253288959
AT2G28970	0.365890620896802	0.700867874801699
AT2G28990	0.11423089451660137	0.9441564573874707
AT2G29000	-0.09679294335372726	0.9668931822414437
AT2G29020	0.00523415837465891	0.9919642867748552
AT2G29050	-0.007214787083469324	0.9919642867748552
AT2G29060	0.3781115823623247	0.6231945036172578
AT2G29065	0.2175764154159499	0.7835353423356862
AT2G29070	-0.09897069493399493	0.9083637891623463
AT2G29080	-0.34222207413223177	0.2779718999793651
AT2G29090	-0.8978560013446285	0.012263669944344165
AT2G29100	8.572362560647568	1.2043707575301174e-14
AT2G29110	7.932280340967986	2.1022632612089345e-12
AT2G29120	0.45730811023478585	0.12500464474167558
AT2G29125	-0.6392389322393354	0.6184401204959242
AT2G29140	-0.07314102458876884	0.8893083510339679
AT2G29150	4.108153000547548	6.648583468922426e-4
AT2G29170	-0.27760033194592776	0.6656883029307696
AT2G29180	0.007023905139260896	0.9915815116863186
AT2G29190	-0.16709999599158326	0.63650543591919
AT2G29200	-0.13132565737697105	0.7839093820411508
AT2G29210	-0.28756005898404036	0.2092211116141195
AT2G29260	-0.3286631806463991	0.6133212670526086
AT2G29270	-0.19565268115156703	0.9472464143410477
AT2G29290	-0.2061319118506546	0.7126371048651895
AT2G29300	0.1406988789056658	0.9060073454153996
AT2G29310	-0.16238591555984222	0.6774358902335617
AT2G29320	-0.24324115441462135	0.48169571310046067
AT2G29330	0.21470172529952405	0.7792924396377977
AT2G29340	0.6746933704955101	0.0035316644463627327
AT2G29350	-0.17595174868213329	0.9610185574046036
AT2G29360	-0.3313682015837626	0.1832964817727823
AT2G29370	-0.7460691478327109	0.2811933295138348
AT2G29390	-0.18898511232589518	0.5762001316352932
AT2G29400	0.2799143074914924	0.2568143157205293
AT2G29410	-0.3290156645105386	0.8911170506833372
AT2G29420	0.06918983621118317	0.9287890633086945
AT2G29440	0.1750849943558901	0.8711467834459906
AT2G29450	-0.052551492386692725	0.9265009560639403
AT2G29460	0.8829326216905544	0.5336983309568402
AT2G29480	0.9087298022924415	0.746589811146138
AT2G29490	-2.1420410526210728e-4	0.9995229059676223
AT2G29500	0.014260493955437487	0.9892456553203557
AT2G29510	0.6235965262952211	0.0034945236374307985
AT2G29525	0.007392688719185921	0.9927807607183607
AT2G29530	-0.04351682096978035	0.9538736371291038
AT2G29540	0.05265442113912711	0.9491829959296384
AT2G29550	-0.012952086670333604	0.9853824858544686
AT2G29560	-0.11373066517287968	0.7320110151382702
AT2G29570	-0.21127479618003944	0.5002782673167886
AT2G29580	-0.14776387948817202	0.8487582867416448
AT2G29590	-0.26706079273798555	0.5053273180865608
AT2G29620	-0.34455230388549624	0.7349773187246726
AT2G29630	-0.39705701384544406	0.08622381255871735
AT2G29640	0.23445246956380306	0.7327766301305403
AT2G29650	-0.2610636035499349	0.4433743415413734
AT2G29660	-0.4926224181993496	0.24722295415059048
AT2G29670	-0.6842053243483349	2.296106163783568e-5
AT2G29680	-0.278271801136702	0.3877359667950464
AT2G29690	-0.12987096835287065	0.7462371954822105
AT2G29700	-0.14768339536425326	0.675093837613044
AT2G29710	0.6539641308660991	0.517250437894998
AT2G29720	3.2240596452248975	1.6119216938614466e-75
AT2G29730	0.3434374332668633	0.14515650721787787
AT2G29740	0.3301391096347777	0.6792525696643301
AT2G29750	0.04715949002018724	0.9727988967022461
AT2G29760	-0.3761013289949655	0.3278889519554843
AT2G29890	0.1577762592015863	0.801496094494984
AT2G29900	-0.5916695923264451	0.07482227062840044
AT2G29910	-0.30422753635468763	0.5319277545625507
AT2G29940	0.572766807143287	0.44761633140092405
AT2G29950	-0.39479244525182733	0.7780592208987267
AT2G29960	-0.12822828446846388	0.7513967306288728
AT2G29970	-0.5010869351685936	0.048027084834473086
AT2G29980	0.0032093273061937068	0.9956345537738011
AT2G29990	0.4086343903303751	0.42444827334172064
AT2G29995	0.20004206604602068	0.7200782061225256
AT2G30000	-0.06765645652825286	0.9393369061332322
AT2G30010	0.2282852694694603	0.5528201366854821
AT2G30020	3.3530991068273797	7.531120880145647e-111
AT2G30040	0.6454611673852768	0.07436308850964671
AT2G30050	-0.09510401040738942	0.8483742520279693
AT2G30060	-0.13959141490676058	0.6360024382830577
AT2G30070	-0.4040149391740031	0.09738709051696096
AT2G30080	0.006113383102878009	0.9958986171066787
AT2G30100	-0.5939278196572699	0.028995640218621718
AT2G30105	0.12009233125955104	0.7693698995775474
AT2G30110	-0.21992696273686965	0.5388884073788953
AT2G30120	-0.05328407119117563	0.9664262427421692
AT2G30130	0.4665693048587243	0.6247487743669512
AT2G30140	0.8876074554622617	5.2770314428170564e-5
AT2G30150	-0.28186399410847846	0.49903850528892646
AT2G30160	0.018232158274947056	0.9838828807137642
AT2G30170	-0.13332599088930172	0.8087496244088348
AT2G30200	-0.08498011156213102	0.8709388856249606
AT2G30210	-0.23326607904381316	0.7875166292931818
AT2G30230	0.2059068528991426	0.884314356972755
AT2G30250	1.2157795569886034	2.5188162161962257e-12
AT2G30260	0.03798223505470041	0.9501103431789675
AT2G30270	0.2749203430556068	0.43610236374334455
AT2G30280	0.1001538022178095	0.8452315459562207
AT2G30320	0.05964504475841091	0.9144751653215275
AT2G30330	-0.004535323651080039	0.9952033050933013
AT2G30340	0.024203237713146253	0.9915815116863186
AT2G30350	-0.22000457793016734	0.5415918266825401
AT2G30360	0.4217245241802289	0.6611133780618574
AT2G30370	0.07666721656367016	0.9716064229753933
AT2G30390	-0.18318616310497762	0.4610997695438092
AT2G30395	0.2904645299217927	0.7741434929482194
AT2G30400	1.583340498559574	0.36922086586821756
AT2G30410	0.011256278819355757	0.987325253288959
AT2G30420	-0.4959529125474169	0.7748907606263945
AT2G30424	-0.4241077723397144	0.42238080493559815
AT2G30432	0.6686425116447156	0.6745168798276827
AT2G30440	1.0833091978505123	2.125593778347807e-24
AT2G30460	-0.06030165680832961	0.9362323483655983
AT2G30470	-0.21389714579680505	0.681386529480747
AT2G30480	0.26159383092172334	0.6368661147312937
AT2G30490	-0.14924428770658724	0.6326551220638839
AT2G30500	0.38351414434657566	0.07916756589103408
AT2G30505	-0.22401565846471674	0.9055694236402099
AT2G30520	-0.53077492014877925	0.009601554750710532
AT2G30530	0.11932771102429313	0.7835353423356862
AT2G30540	0.42311652681521705	0.7943575812857447
AT2G30550	0.4184261642232704	0.22885245470569934
AT2G30570	-0.02367422496182748	0.973000611203251
AT2G30575	0.20558317663420492	0.6273282250111474
AT2G30580	0.15668310926298545	0.7943575812857447
AT2G30590	-0.21449389298507268	0.6101655084980296
AT2G30600	-0.05102270279951693	0.9483712726296444
AT2G30620	-0.4331655261002759	0.02684042572259888
AT2G30660	0.3082305831125803	0.84270681084429
AT2G30670	-0.2898364704099026	0.7893131819479335
AT2G30690	0.7550255754808527	0.6522100373958655
AT2G30695	-0.050359157312950424	0.9392109307842944
AT2G30700	-0.038746716405407285	0.9463463071370827
AT2G30710	-0.08523781825223016	0.8910751189538666
AT2G30720	1.264042164541173	1.1018804635957449e-10
AT2G30740	-0.03134118128485124	0.9587997536876517
AT2G30750	1.0770483156130384	0.30201385954524174
AT2G30766	-0.49792805827858355	0.913876955680785
AT2G30770	0.5951476848483853	0.7943575812857447
AT2G30780	-0.32235423084031706	0.3209555047830088
AT2G30790	-0.3969375187035773	0.7015504487865792
AT2G30800	-0.30966605133467034	0.3209788791440002
AT2G30820	0.3826941852970946	0.8237162254997471
AT2G30840	0.24714523339442662	0.7147391250588575
AT2G30860	-0.1425735741078304	0.6708111404191006
AT2G30870	0.49838448429698556	0.043565011061987
AT2G30880	-0.0032150749683654517	0.9956345537738011
AT2G30890	-0.3175653614289082	0.7534975667692465
AT2G30910	-0.021282184323988824	0.9771627233632607
AT2G30920	-0.19409448603751192	0.7060054745288317
AT2G30930	0.31823969860376966	0.27490542579540195
AT2G30933	0.3255539643236254	0.846868403107021
AT2G30942	-0.07066909845008688	0.9620398162393399
AT2G30945	-0.07446880343815078	0.9560407119010118
AT2G30950	-0.14963731588446583	0.8237573447525927
AT2G30960	-0.10252500374154128	0.9171866334364638
AT2G30970	-0.07664246796876323	0.8530757306950422
AT2G30980	-0.08342329852047074	0.8225116073911912
AT2G30990	0.8982776104945499	1.0379886801186539e-9
AT2G31010	-0.05778190116891176	0.9225614984600873
AT2G31020	0.38564421097155943	0.6206047758669009
AT2G31040	-5.162651852705016e-4	0.9994373979104922
AT2G31060	-0.03417659034660693	0.9575236669055054
AT2G31070	-0.022102488574499733	0.9777158254528743
AT2G31081	-0.15060389415561218	0.9662279972452443
AT2G31090	1.2814010556103426	1.0714709624839198e-10
AT2G31110	-0.14041834328366357	0.8264468817831064
AT2G31130	-0.3645271433133567	0.3567451075968779
AT2G31140	-0.029469965878951725	0.9620310946936053
AT2G31141	-0.15619677185598238	0.9115475647638442
AT2G31150	-0.08564809401294779	0.8923600356683563
AT2G31160	-0.21218149973781306	0.8487459823286914
AT2G31170	-0.2771187185535567	0.18593498233623149
AT2G31180	-0.3481223370651042	0.8413622035264603
AT2G31190	-0.2671494642184815	0.3318067361346976
AT2G31200	0.24438526846335226	0.38052970929167385
AT2G31230	1.3473474481870187	1.894749237093058e-11
AT2G31240	-0.26521403941586924	0.5151217898862429
AT2G31250	-0.6318757476409586	0.45640676724480433
AT2G31260	0.12307427575952724	0.8538964998121833
AT2G31270	-0.4181786541226103	0.293459731326778
AT2G31280	-0.16622755429452526	0.7460647815749474
AT2G31290	-0.7448801034240335	0.03693126452921299
AT2G31300	-0.07497063819045963	0.8961319235692657
AT2G31305	0.2662011099760169	0.4386405434194709
AT2G31320	-0.044893515437078174	0.9628015133694567
AT2G31335	4.522848039760785	0.001016797038053669
AT2G31340	0.024498440923544768	0.9777158254528743
AT2G31345	9.410830629362943	4.475737788529816e-18
AT2G31350	0.2676777926383733	0.32558108796442775
AT2G31360	-0.17837390345429724	0.5079697954082583
AT2G31370	0.014498891184783261	0.9777158254528743
AT2G31380	-0.20626228558504928	0.6834184791326764
AT2G31390	-0.16615968393107944	0.5610520057140205
AT2G31400	-0.09809266600646643	0.818471275292575
AT2G31410	0.0013810067997942646	0.9981836908645557
AT2G31440	-0.05075238889130658	0.9557966317551474
AT2G31450	-0.1548624770009688	0.757746407637488
AT2G31490	0.13937947677633097	0.7179454880061851
AT2G31510	-0.04220296000386664	0.9401085366516972
AT2G31530	-0.06438241349331095	0.908256392688347
AT2G31560	-0.8531461341459549	1.0055222620590543e-4
AT2G31570	-0.0035576732803221187	0.9952033050933013
AT2G31580	-0.04784528446017714	0.9533737939911732
AT2G31585	0.35514908814325474	0.6066647834778763
AT2G31600	0.09320973502972374	0.9178223529898536
AT2G31610	-0.06269366892690365	0.8968447357011556
AT2G31650	-0.0022552606864388427	0.9975705597043598
AT2G31660	-0.299170282213991	0.29530150589234294
AT2G31670	-0.2655556146383044	0.3567242258932233
AT2G31680	0.5243767142539209	0.01355315435511139
AT2G31710	0.12115809822264666	0.8063844782563823
AT2G31725	0.3604117638310547	0.29746915171617205
AT2G31730	0.29977593467351105	0.27350185626779283
AT2G31740	-0.06346578619370621	0.9015837353292703
AT2G31750	-0.5379443661491763	0.14198116778531103
AT2G31751	-0.33405297963744285	0.6928433555025689
AT2G31790	-0.2856105465790904	0.18077776183884048
AT2G31800	0.8122306433871899	1.7498607074083457e-7
AT2G31810	0.4822637064296816	5.930190748604241e-4
AT2G31820	0.7640839144814966	8.76085397982242e-6
AT2G31830	0.14401781594029148	0.8582655183331731
AT2G31840	-0.09447210870994587	0.8592680160613682
AT2G31865	3.363383284753015	1.3293725230168793e-50
AT2G31870	1.1660856262093713	1.1252132137925693e-10
AT2G31880	3.5211363803498	7.403800454718268e-101
AT2G31890	-0.09621618977840996	0.8724845118121785
AT2G31900	-0.09068647308697451	0.9257645046499728
AT2G31940	0.4935769166170161	0.8377485756297165
AT2G31945	4.867377398099016	4.400279645533626e-47
AT2G31955	0.6743370530090572	8.54812284309126e-5
AT2G31960	-0.10092719661995644	0.861150345921672
AT2G31970	0.04599918838210702	0.9320102413144438
AT2G31980	0.6360621724735618	0.5792074054574966
AT2G31990	2.784132505770934	1.4932092621702104e-17
AT2G32000	-0.09906257273924524	0.8468217193194896
AT2G32010	-0.3155798691332382	0.49940226989227476
AT2G32020	3.371962734665731	5.911140623852436e-32
AT2G32030	5.90491217936522	2.0178508084496196e-120
AT2G32040	0.3551747713160236	0.038582152511361795
AT2G32060	0.002766983373154533	0.9964855039715262
AT2G32070	-0.10794276570351863	0.7822675185894497
AT2G32080	-0.06779231844592586	0.869178061609601
AT2G32090	-0.10243894401849657	0.8468217193194896
AT2G32100	-0.4048451186304349	0.7748907606263945
AT2G32120	0.26962450271588473	0.762109077015591
AT2G32130	4.675515736674726	1.1352923423592152e-5
AT2G32140	4.812029291654687	2.0737760905283144e-75
AT2G32150	1.3013149343918196	6.081574172231775e-13
AT2G32160	0.2160583345661048	0.8077288756800141
AT2G32170	0.1538692545437345	0.622895651505486
AT2G32179	0.3959645937119227	0.7591728574592121
AT2G32180	0.0013382811830861998	0.9993761222781388
AT2G32190	3.8513949665966525	3.8050750820364617e-103
AT2G32200	5.363615511131578	1.6939954167301072e-48
AT2G32210	4.218781135237308	2.2121270523086316e-91
AT2G32220	0.1614000917552668	0.7556199467200773
AT2G32230	0.028226143151796713	0.9628015133694567
AT2G32235	0.2900846004510757	0.7596332997409949
AT2G32240	0.40491156848868476	0.3894469969792461
AT2G32250	0.7102492025469035	5.398473522274195e-4
AT2G32260	0.09048356426340258	0.806032831077358
AT2G32270	0.04323151923337743	0.958273149453773
AT2G32280	0.04996044565087974	0.9688451680215806
AT2G32290	0.33308872256338506	0.7700632330456881
AT2G32295	-0.17520487724184997	0.6968928595592481
AT2G32300	0.2622996747628592	0.7785435725286729
AT2G32320	0.10394599174394084	0.8746543475164559
AT2G32340	0.09632358238563998	0.9262242898532361
AT2G32380	-0.05078097803248133	0.9451786752949892
AT2G32390	-0.6938352033620525	0.004618162139489213
AT2G32400	0.010825770449475762	0.9870943145116726
AT2G32410	0.04341478871817522	0.9612497624453582
AT2G32415	-0.08777649986178804	0.8916733463180165
AT2G32430	0.02466732712801736	0.9821745832071183
